author,title,journal,vol,no,pages,date,year,url
"Yusuke Oshima, Akinori Taketani, Shota Yonezawa, Takayuki Haruki, Akinori Wada, Tsutomu Sato, Keiichi Koizumi",Characterization of bone marrow cells for prognosis prediction of multiple myeloma using Raman spectroscopy with optimal discriminant model,Proceedings of SPIE,13311,,1331102,2025/03/20,2025,https://doi.org/10.1117/12.3046725
"Shoki Yashiki, Katsuhiro Ogawa, Hidefumi Shiroshita, Masafumi Inomata, Takashi Katagiri, Yusuke Oshima",In vitro and in vivo analysis in NIR-PDD combining multiphoton excitation and 5-ALA,Proceedings of SPIE,13299,,1329903,2025/03/19,2025,https://doi.org/10.1117/12.3045327
"Kousei Honda, Akinori Awazu",Potential multiple disease progression pathways in female patients with Alzheimer’s disease inferred from transcriptome and epigenome data of the dorsolateral prefrontal cortex,PLoS ONE,20,3,e0313733,2025/03/18,2025,https://doi.org/10.1371/journal.pone.0313733
"Kazutaka Akagi, Ying-Jie Jin, Keiichi Koizumi, Makito Oku, Kaisei Ito, Xun Shen, Jun-ichi Imura, Kazuyuki Aihara, Shigeru Saito","Integration of dynamical network biomarkers, control theory and Drosophila model identifies Vasa/DDX4 as the potential therapeutic targets for metabolic syndrome",Cells,14,6,415,2025/03/12,2025,https://doi.org/10.3390/cells14060415
"Tempei Kabayama, Yasuo Kuniyoshi, Kazuyuki Aihara, Kohei Nakajima",Designing chaotic attractors: A semisupervised approach,Physical Review E,111,,#034207,2025/03/11,2025,https://doi.org/10.1103/PhysRevE.111.034207
"Lu Wang, Lequn Wang, Luonan Chen ",NetNiche: Microbe-Metabolite Network Reconstruction and Microbial Niche Analysis,Phenomics,5,2,208-211,2025/03/07,2025,https://doi.org/10.1007/s43657-024-00168-8
"Jeroen S. W. Lamb, Giuseppe Tenaglia, Dmitry Turaev ",Horseshoes for a Class of Nonuniformly Expanding Random Circle Maps,Annales Henri Poincaré,,,,2025/03/05,2025,https://doi.org/10.1007/s00023-025-01555-1
"Kyuto Sonehara, Yoshifumi Uwamino, Ryunosuke Saiki, Masaru Takeshita, Shinichi Namba, Shunsuke Uno, Tomoko Nakanishi, Tomoyasu Nishimura, Tatsuhiko Naito, Go Sato, Masahiro Kanai, Aoxing Liu, Sho Uchida, Toshinobu Kurafuji, Akiko Tanabe, Tomoko Arai, Akemi Ohno, Ayako Shibata, Shiho Tanaka, Masatoshi Wakui, Shoko Kashimura, Chiharu Tomi, Akemi Hara, Shiori Yoshikawa, Keiko Gotanda, Kana Misawa, Hiromu Tanaka, Shuhei Azekawa, Qingbo S Wang, Ryuya Edahiro, Yuya Shirai, Kenichi Yamamoto, Genta Nagao, Takuo Suzuki, Masato Kiyoshi, Akiko Ishii-Watabe, Shinichi Higashiue, Shuzo Kobayashi, Hiroki Yamaguchi, Yasushi Okazaki, Naoyuki Matsumoto, Akihide Masumoto, Hidenobu Koga, Akinori Kanai; Japan COVID-19 Task Force; Biobank Japan Project; Yoshiya Oda, Yutaka Suzuki, Koichi Matsuda, Yuko Kitagawa, Ryuji Koike, Akinori Kimura, Atsushi Kumanogoh, Akihiko Yoshimura, Seiya Imoto, Satoru Miyano, Takanori Kanai, Koichi Fukunaga, Naoki Hasegawa, Mitsuru Murata, Hiromichi Matsushita, Seishi Ogawa, Yukinori Okada, Ho Namkoong",Germline variants and mosaic chromosomal alterations affect COVID-19 vaccine immunogenicity,Cell Genomics,5,3,100783,2025/03/04,2025,https://doi.org/10.1016/j.xgen.2025.100783
"Hiroyuki Kitajima, Kentaro Takeda, Makoto Ishizawa, Kazuyuki Aihara, Tetsuo Minamino",Detection of atrial fibrillation from pulse waves using convolution neural networks and recurrence-based plots,Chaos,35,3,33137,2025/03/01,2025,https://doi.org/10.1063/5.0212068
"Yuji Takahara, Yuto Kashiwagi, Tomoki Tokuda, Junichiro Yoshimoto, Yuki Sakai, Ayumu Yamashita, Toshinori Yoshioka, Hidehiko Takahashi, Hiroto Mizuta, Kiyoto Kasai, Akira Kunimitsu, Naohiro Okada, Eri Itai, Hotaka Shinzato, Satoshi Yokoyama, Yoshikazu Masuda, Yuki Mitsuyama, Go Okada, Yasumasa Okamoto, Takashi Itahashi, Haruhisa Ohta, Ryu-Ichiro Hashimoto, Kenichiro Harada, Hirotaka Yamagata, Toshio Matsubara, Koji Matsuo, Saori C Tanaka, Hiroshi Imamizu, Koichi Ogawa, Sotaro Momosaki, Mitsuo Kawato, Okito Yamashita",Comprehensive evaluation of pipelines for classification of psychiatric disorders using multi-site resting-state fMRI datasets,Neural Networks,187,,107335,2025/02/28,2025,https://doi.org/10.1016/j.neunet.2025.107335
"Shinsuke Koike, Saori C Tanaka, Takuya Hayashi",Beyond case-control study in neuroimaging for psychiatric disorders: Harmonizing and utilizing the brain images from multiple sites,Neuroscience & Biobehavioral Reviews,171,,106063,2025/02/26,2025,https://doi.org/10.1016/j.neubiorev.2025.106063
"Yuka Yasuda, Satsuki Ito, Junya Matsumoto, Naohiro Okada, Toshiaki Onitsuka, Masashi Ikeda, Itaru Kushima, Chika Sumiyoshi, Masaki Fukunaga, Kiyotaka Nemoto, Kenichiro Miura, Naoki Hashimoto, Kazutaka Ohi, Tsutomu Takahashi, Daiki Sasabayashi, Michihiko Koeda, Hidenaga Yamamori, Michiko Fujimoto, Harumasa Takano, Naomi Hasegawa, Hisashi Narita, Maeri Yamamoto, Khin Khin Tha, Masataka Kikuchi, Toshiharu Kamishikiryo, Eri Itai, Yoshiro Okubo, Amane Tateno, Motoaki Nakamura, Manabu Kubota, Hiroyuki Igarashi, Yoji Hirano, Go Okada, Jun Miyata, Shusuke Numata, Osamu Abe, Reiji Yoshimura, Shin Nakagawa, Hidenori Yamasue, Norio Ozaki, Kiyoto Kasai, Ryota Hashimoto",Proposal for a Novel Classification of Patients With Enlarged Ventricles and Cognitive Impairment Based on Data-Driven Analysis of Neuroimaging Results in Patients With Psychiatric Disorders,Neuropsychopharmacology Reports,45,1,e70010,2025/02/26,2025,https://doi.org/10.1002/npr2.70010
"Akinori Taketani, Shota Koshiyama, Takayuki Haruki, Shota Yonezawa, Jun Tahara, Moe Yamazaki, Yusuke Oshima, Akinori Wada, Tsutomu Sato, Keiichi Koizumi, Isao Kitajima, Shigeru Saito",Identification of the Cellular Tipping Point in the Inflammation Model of LPS-Induced RAW264.7 Macrophages Through Raman Spectroscopy and the Dynamical Network Biomarker Theory,Molecules,30,4,920,2025/02/17,2025,https://doi.org/10.3390/molecules30040920
"Tomohiro Yata, Go Sato, Kotaro Ogawa, Tatsuhiko Naito, Kyuto Sonehara, Ryunosuke Saiki, Ryuya Edahiro, Shinichi Namba, Mitsuru Watanabe, Yuya Shirai, Kenichi Yamamoto, Ho NamKoong, Tomoko Nakanishi, Yuji Yamamoto, Akiko Hosokawa, Mamoru Yamamoto; Japan MS/NMOSD biobank; BioBank Japan Project; Japan COVID-19 Task Force; Eri Oguro-Igashira, Takuro Nii, Yuichi Maeda, Kimiko Nakajima, Rika Nishikawa, Hiroaki Tanaka, Shingo Nakayamada, Koichi Matsuda, Chikako Nishigori, Shigetoshi Sano, Makoto Kinoshita, Ryuji Koike, Akinori Kimura, Seiya Imoto, Satoru Miyano, Koichi Fukunaga, Masahito Mihara, Yuko Shimizu, Izumi Kawachi, Katsuichi Miyamoto, Yoshiya Tanaka, Atsushi Kumanogoh, Masaaki Niino, Yuji Nakatsuji, Seishi Ogawa, Takuya Matsushita, Jun-Ichi Kira, Hideki Mochizuki, Noriko Isobe, Tatsusada Okuno, Yukinori Okada",Contribution of germline and somatic mutations to risk of neuromyelitis optica spectrum disorder,Cell Genomics,5,3,100776,2025/02/17,2025,https://doi.org/10.1016/j.xgen.2025.100776
"Yuna Kotsubo, Akane Hara, Rena Hayashi, Yoh Iwasa",Age-dependence of food allergy due to decreased supply of naïve T cells,Journal of Theoretical Biology,602-603,,112060,2025/02/08,2025,https://doi.org/10.1016/j.jtbi.2025.112060
"Yurun Lu, Dan Liu, Zhongming Liang, Rui Liu, Pei Chen, Yitong Liu, Jiachen Li, Zhanying Feng, Lei M Li, Bin Sheng, Weiping Jia, Luonan Chen, Huating Li, Yong Wang",A pretrained transformer model for decoding individual glucose dynamics from continuous glucose monitoring data,National Science Review,12,5,nwaf039,2025/02/08,2025,https://doi.org/10.1093/nsr/nwaf039
"Koki Takahashi, Yoshihiro Noda, Nobuaki Hondo, Shuhei Shibukawa, Koji Kamagata, Masataka Wada, Shiori Honda, Saki Homma, Amaki Tsukazaki, Sakiko Tsugawa, Yui Tobari, Sotaro Moriyama, Keita Taniguchi, Shinsuke Koike, Clifford Cassidy, Masaru Mimura, Hiroyuki Uchida, Shinichiro Nakajima",Abnormal neuritic microstructures in the anterior limb of internal capsules in treatment-resistant depression-a cross-sectional NODDI study,Journal of Psychiatric Research,183,,93-99,2025/02/07,2025,https://doi.org/10.1016/j.jpsychires.2025.02.007
"Ken Murakami, Keita Iida, Mariko Okada",An Attention-Based Deep Neural Network Model to Detect Cis-Regulatory Elements at the Single-Cell Level From Multi-Omics Data,Genes to Cells,20,2,e70000,2025/02/04,2025,https://doi.org/10.1111/gtc.70000
"Guiyang Lv, Ping Zhu, Feiyan Chen, Kazuyuki Aihara, Guoguang He",Brain dynamics simulation of schizophrenia with chaotic neural networks,Neurocomputing,626,,129585,2025/02/03,2025,https://doi.org/10.1016/j.neucom.2025.129585
"Noah Sasa, Toshihiro Kishikawa, Masashi Mori, Rie Ito, Yumie Mizoro, Masami Suzuki, Hirotaka Eguchi, Hidenori Tanaka, Takahito Fukusumi, Motoyuki Suzuki, Yukinori Takenaka, Keisuke Nimura, Yukinori Okada, Hidenori Inohara",Intratumor heterogeneity of HPV integration in HPV-associated head and neck cancer,Nature Communications,16,1,1052,2025/01/26,2025,https://doi.org/10.1038/s41467-025-56150-z
"Jiangyong Wei, Bin Zhang, Qiu Wang, Tianshou Zhou, Tianhai Tian, Luonan Chen",Diffusive topology preserving manifold distances for single-cell data analysis,Proceedings of the National Academy of Sciences of the United States of America,122,4,e2404860121,2025/01/24,2025,https://doi.org/10.1073/pnas.2404860121
"Ibuki Matsumoto, Sou Nobukawa, Takashi Kanamaru, Yusuke Sakemi, Nina Sviridova, Tomoki Kurikawa, Nobuhiko Wagatsuma, Kazuyuki Aihara",Neural activity responsiveness by maturation of inhibition underlying critical period plasticity,Frontiers in Neural Circuits,18,,1519704,2025/01/22,2025,https://doi.org/10.3389/fncir.2024.1519704
"Harrison Hartle, Naoki Masuda",Autocorrelation properties of temporal networks governed by dynamic node variables,Physical Review Research,7,,#013083,2025/01/22,2025,https://doi.org/10.1103/PhysRevResearch.7.013083
"Caitlin Guccione, Lucas Patel, Yoshihiko Tomofuji, Daniel McDonald, Antonio Gonzalez, Gregory D Sepich-Poore, Kyuto Sonehara, Mohsen Zakeri, Yang Chen, Amanda Hazel Dilmore, Neil Damle, Sergio E Baranzini, George Hightower, Teruaki Nakatsuji, Richard L Gallo, Ben Langmead, Yukinori Okada, Kit Curtius, Rob Knight",Incomplete human reference genomes can drive false sex biases and expose patient-identifying information in metagenomic data,Nature Communications,16,1,825,2025/01/18,2025,https://doi.org/10.1038/s41467-025-56077-5
"Nguyen Quynh Phuong, Muhammad Bilal, Allah Nawaz, Le Duc Anh, Memoona, Muhammad Rahil Aslam, Sana Khalid, Tomonobu Kado, Yoshiyuki Watanabe, Ayumi Nishimura, Yoshiko Igarashi, Keisuke Okabe, Kenichi Hirabayashi, Seiji Yamamoto, Takashi Nakagawa, Hisashi Mori, Isao Usui, Shiho Fujisaka, Ryuji Hayashi, Kazuyuki Tobe",Role of transforming growth factor-β1 in regulating adipocyte progenitors,Scientific Reports,15,1,941,2025/01/17,2025,https://doi.org/10.1038/s41598-024-81917-7
"Kwang Su Kim, Masashi Iwamoto, Kosaku Kitagawa, Hyeongki Park, Sanae Hayashi, Senko Tsukuda, Takeshi Matsui, Masanori Atsukawa, Kentaro Matsuura, Natthaya Chuaypen, Pisit Tangkijvanich, Lena Allweiss, Takara Nishiyama, Naotoshi Nakamura, Yasuhisa Fujita, Eiryo Kawakami, Shinji Nakaoka, Masamichi Muramatsu, Kazuyuki Aihara, Takaji Wakita, Alan S Perelson, Maura Dandri, Koichi Watashi, Shingo Iwami, Yasuhito Tanaka",Prediction of cccDNA dynamics in hepatitis B patients by a combination of serum surrogate markers,PLOS Computational Biology,21,1,e1012615,2025/01/09,2025,https://doi.org/10.1371/journal.pcbi.1012615
"Noah Sasa, Shohei Kojima, Rie Koide, Takanori Hasegawa, Ho Namkoong, Tomomitsu Hirota, Rei Watanabe, Yuumi Nakamura, Eri Oguro-Igashira, Kotaro Ogawa, Tomohiro Yata, Kyuto Sonehara, Kenichi Yamamoto, Toshihiro Kishikawa, Saori Sakaue, Ryuya Edahiro, Yuya Shirai, Yuichi Maeda, Takuro Nii, Shotaro Chubachi, Hiromu Tanaka, Haruka Yabukami, Akari Suzuki, Kimiko Nakajima, Noriko Arase, Takashi Okamoto, Rika Nishikawa, Shinichi Namba, Tatsuhiko Naito, Ippei Miyagawa, Hiroaki Tanaka, Masanobu Ueno, Yosuke Ishitsuka, Junichi Furuta, Kayo Kunimoto, Ikko Kajihara, Satoshi Fukushima, Hideaki Miyachi, Hiroyuki Matsue, Masahiro Kamata, Mami Momose, Toshinori Bito, Hiroshi Nagai, Tetsuya Ikeda, Tatsuya Horikawa, Atsuko Adachi, Tsukasa Matsubara, Kyoko Ikumi, Emi Nishida, Ikuma Nakagawa, Mayu Yagita-Sakamaki, Maiko Yoshimura, Shiro Ohshima, Makoto Kinoshita, Satoru Ito, Toru Arai, Masaki Hirose, Yoshinori Tanino, Takefumi Nikaido, Toshio Ichiwata, Shinya Ohkouchi, Taizou Hirano, Toshinori Takada, Ryushi Tazawa, Konosuke Morimoto, Masahiro Takaki, Satoshi Konno, Masaru Suzuki, Keisuke Tomii, Atsushi Nakagawa, Tomohiro Handa, Kiminobu Tanizawa, Haruyuki Ishii, Manabu Ishida, Toshiyuki Kato, Naoya Takeda, Koshi Yokomura, Takashi Matsui, Akifumi Uchida, Hiromasa Inoue, Kazuyoshi Imaizumi, Yasuhiro Goto, Hiroshi Kida, Tomoyuki Fujisawa, Takafumi Suda, Takashi Yamada, Yasuomi Satake, Hidenori Ibata, Mika Saigusa, Toshihiro Shirai, Nobuyuki Hizawa, Koh Nakata; Japan COVID-19 Task Force; Shinichi Imafuku, Yayoi Tada, Yoshihide Asano, Shinichi Sato, Chikako Nishigori, Masatoshi Jinnin, Hironobu Ihn, Akihiko Asahina, Hidehisa Saeki, Tatsuyoshi Kawamura, Shinji Shimada, Ichiro Katayama, Hannah M Poisner, Taralynn M Mack, Alexander G Bick, Koichiro Higasa, Tatsusada Okuno, Hideki Mochizuki, Makoto Ishii, Ryuji Koike, Akinori Kimura, Emiko Noguchi, Shigetoshi Sano, Hidenori Inohara, Manabu Fujimoto, Yoshikazu Inoue, Etsuro Yamaguchi, Seishi Ogawa, Takanori Kanai, Akimichi Morita, Fumihiko Matsuda, Mayumi Tamari, Atsushi Kumanogoh, Yoshiya Tanaka, Koichiro Ohmura, Koichi Fukunaga, Seiya Imoto, Satoru Miyano, Nicholas F Parrish, Yukinori Okada",Blood DNA virome associates with autoimmune diseases and COVID-19,Nature Genetics,57,1,65-79,2025/01/03,2025,https://doi.org/10.1038/s41588-024-02022-z
"Yong Dam Jeong, Keisuke Ejima, Kwang Su Kim, Shoya Iwanami, William S Hart, Robin N Thompson, Il Hyo Jung, Shingo Iwami, Marco Ajelli, Kazuyuki Aihara",A modeling study to define guidelines for antigen screening in schools and workplaces to mitigate COVID-19 outbreaks,Communications Medicine,5,,2,2025/01/03,2025,https://doi.org/10.1038/s43856-024-00716-3
"Amit Sharma, Biswambhar Rakshit, Kazuyuki Aihara",Aging in a weighted ensemble of excitable and self-oscillatory neurons: The role of pairwise and higher-order interactions,Chaos,35,2,#011101,2025/01/03,2025,https://doi.org/10.1063/5.0247769
"須賀 悠仁, 井上 正樹, 小野木 康弘",健康・疾病状態のエネルギー地形解析と最適輸送理論を利用した介入,自動制御連合講演会講演論文集,67,,473-477,2024/12/27,2024,https://doi.org/10.11511/jacc.67.0_473
"石原峻, 中茎隆, 井村順一",反積分フィードバック制御系のDNB解析,自動制御連合講演会講演論文集,67,,467-472,2024/12/27,2024,https://doi.org/10.11511/jacc.67.0_467
"Zehui Guo, Tomohisa Hayakawa",Two-Agent Noncooperative Dynamical Systems With Quadratic Vector-Valued Payoff Functions and Weak Pareto Improvement,IEEE Control Systems Letters,8,,3327-3332,2024/12/25,2024,https://doi.org/10.1109/LCSYS.2024.3522596
"Qi Zhao, Tianjun Zhou, Lin Li, Guofan Hong, Luonan Chen",MTIOT: identifying HPV subtypes from multiple infection data,Computational and Structural Biotechnology Journal,27,,149-159,2024/12/16,2024,https://doi.org/10.1016/j.csbj.2024.12.005
"Kosuke Hashimoto, Shota Yonezawa, Takayuki Haruki, Keiichi Koizumi, Yusuke Oshima, Isao Kitajima, Hidetoshi Sato, Shigeru Saito",Identifying the crucial tipping point in the maturation process of cultured neurons using Raman spectroscopy and a dynamic network biomarker (DNB) analysis,Biochemical and Biophysical Research Communications,743,,151167,2024/12/12,2024,https://doi.org/10.1016/j.bbrc.2024.151167
"Hao Peng, Pei Chen, Na Yang, Kazuyuki Aihara, Rui Liu, Luonan Chen",One-core neuron deep learning for time series prediction,National Science Review,12,2,nwae441,2024/12/09,2024,https://doi.org/10.1093/nsr/nwae441
"Chi Tian, Yuntian Zhang, Yihan Tong, Kian Hong Kock, Donald Yuhui Sim, Fei Liu, Jiaqi Dong, Zhixuan Jing, Wenjing Wang, Junbin Gao, Le Min Tan, Kyung Yeon Han, Yoshihiko Tomofuji, Masahiro Nakano, Eliora Violain Buyamin, Radhika Sonthalia, Yoshinari Ando, Hiroaki Hatano, Kyuto Sonehara; Asian Immune Diversity Atlas Network; Xin Jin, Marie Loh, John Chambers, Chung-Chau Hon, Murim Choi, Jong-Eun Park, Kazuyoshi Ishigaki, Tomohisa Okamura, Keishi Fujio, Yukinori Okada, Woong-Yang Park, Jay W Shin, Xavier Roca, Shyam Prabhakar, Boxiang Liu",Single-cell RNA sequencing of peripheral blood links cell-type-specific regulation of splicing to autoimmune and inflammatory diseases,Nature Genetics,56,12,2739-2752,2024/12/03,2024,https://doi.org/10.1038/s41588-024-02019-8
"Lequn Wang, Xiaosheng Bai, Chuanchao Zhang, Qianqian Shi, Luonan Chen",Spatially Aware Domain Adaptation Enables Cell Type Deconvolution from Multi-Modal Spatially Resolved Transcriptomics,Small Methods,9,5,e2401163,2024/12/02,2024,https://doi.org/10.1002/smtd.202401163
"Hiroyuki Kitajima, Toru Yazawa, Roberto Barrio",Fast-slow analysis and bifurcations in the generation of the early afterdepolarization phenomenon in a realistic mathematical human ventricular myocyte model,Chaos: An Interdisciplinary Journal of Nonlinear Science,34,12,123108,2024/12/02,2024,https://doi.org/10.1063/5.0230834
"Kana Miyata, Takeshi Yamamoto, Ryo Kato, Shusaku Hayashi, Makoto Kadowaki",Preferential neurogenesis of nitrergic neurons in the myenteric plexus of the DSS-induced colitis mouse colon causes colonic dysmotility in colitis,American Journal of Physiology-Gastrointestinal and Liver Physiology,329,1,G17-G28,2024/11/27,2024,https://doi.org/10.1152/ajpgi.00219.2023
"Muyuan Xu, Takayuki Hosokawa, Ken-Ichiro Tsutsui, Kazuyuki Aihara",Dynamic tuning of neural stability for cognitive control,PNAS,121,49,e2409487121,2024/11/25,2024,https://doi.org/10.1073/pnas.2409487121
"Daiki Sasabayashi, Sakiko Tsugawa, Shinichiro Nakajima, Tsutomu Takahashi, Yoichiro Takayanagi, Shinsuke Koike, Naoyuki Katagiri, Masahiro Katsura, Atsushi Furuichi, Yuko Mizukami, Shimako Nishiyama, Haruko Kobayashi, Yusuke Yuasa, Naohisa Tsujino, Atsushi Sakuma, Noriyuki Ohmuro, Yutaro Sato, Kazuho Tomimoto, Naohiro Okada, Mariko Tada, Motomu Suga, Norihide Maikusa, Eric Plitman, Cassandra M J Wannan, Andrew Zalesky, Mallar Chakravarty, Kyo Noguchi, Hidenori Yamasue, Kazunori Matsumoto, Takahiro Nemoto, Hiroaki Tomita, Masafumi Mizuno, Kiyoto Kasai, Michio Suzuki",Increased structural covariance of cortical measures in individuals with an at-risk mental state,Progress in Neuro-Psychopharmacology and Biological Psychiatry,136,,111197,2024/11/22,2024,https://doi.org/10.1016/j.pnpbp.2024.111197
"Yiwen Yang, Chengming Zhang, Zhaonan Liu, Kazuyuki Aihara, Chuanchao Zhang, Luonan Chen, Wu Wei",MCGAE: unraveling tumor invasion through integrated multimodal spatial transcriptomics,Briefings in Bioinformatics,26,1,bbae608,2024/11/22,2024,https://doi.org/10.1093/bib/bbae608
"Anna Park, Jong Hyuk Byun, Il Hyo Jung, Shingo Iwami, Kwang Su Kim",Quantification of the Synergistic Inhibitory Effects of an Oncolytic Herpes Virus Plus Paclitaxel on Anaplastic Thyroid Cancer Cells,Complexity,2024,,3899849,2024/11/21,2024,https://doi.org/10.1155/cplx/3899849
"Kyuto Sonehara, Yukinori Okada",Leveraging genome-wide association studies to better understand the etiology of cancers,Cancer Science,116,2,288-296,2024/11/19,2024,https://doi.org/10.1111/cas.16402
"Kenji Kirihara, Mao Fujioka, Motomu Suga, Shinsuke Kondo, Kayo Ichihashi, Daisuke Koshiyama, Kentaro Morita, Tempei Ikegame, Mariko Tada, Tsuyoshi Araki, Seiichiro Jinde, Kazuki Taniguchi, Taiga Hosokawa, Kazuyuki Sugishita, Shinjiro Dogan, Kohei Marumo, Masanari Itokawa, Kiyoto Kasai",Betaine supplementation improves positive symptoms in schizophrenia,Schizophrenia Research,250,,120-122,2024/11/16,2024,https://doi.org/10.1016/j.schres.2022.11.009
"Xiaoshen Zhang, Kai Xiao, Yaokai Wen, Fengying Wu, Guanghui Gao, Luonan Chen, Caicun Zhou",Multi-omics with dynamic network biomarker algorithm prefigures organ-specific metastasis of lung adenocarcinoma,Nature Communications,15,1,9855,2024/11/14,2024,https://doi.org/10.1038/s41467-024-53849-3
"Ryo Kato, Takeshi Yamamoto, Hanako Ogata, Kana Miyata, Shusaku Hayashi, Michael D. Gershon, Makoto Kadowaki",Indigenous gut microbiota constitutively drive release of ciliary neurotrophic factor from mucosal enteric glia to maintain the homeostasis of enteric neural circuits,Frontiers in Immunology,15,,1372670,2024/11/13,2024,https://doi.org/10.3389/fimmu.2024.1372670
"Rui Bi, Lin-Nuo Pan, Hao Dai, Chunli Sun, Cong Li, Hui-Juan Lin, Lan-Ping Xie, Huai-Xiao Ma, Lin Li, Heng Xie, Kun Guo, Chun-Hui Hou, Yong-Gang Yao, Luo-Nan Chen, Ping Zheng",Epigenetic characterization of adult rhesus monkey spermatogonial stem cells identifies key regulators of stem cell homeostasis,Nucleic Acids Research,52,22,13644-13664,2024/11/13,2024,https://doi.org/10.1093/nar/gkae1013
"Wangxin Guo, Xiaoyu Zhang, Lin Li, Pengfei Shao, Chao Liang, Hongjiong Zhang, Kuo Liu, Shuoming Wang, Yunyi Peng, Jun Luo, Yi Ju, Angelo M De Marzo, Chen Yu, Luonan Chen, Bin Zhou, Dong Gao",JAK/STAT signaling maintains an intermediate cell population during prostate basal cell fate determination,Nature Genetics,56,12,2776-2789,2024/11/13,2024,https://doi.org/10.1038/s41588-024-01979-1
"Kenichi Yamamoto, Shinichi Namba, Kyuto Sonehara, Ken Suzuki, Saori Sakaue, Niall P Cooke, Shinichi Higashiue, Shuzo Kobayashi, Hisaaki Afuso, Kosho Matsuura, Yojiro Mitsumoto, Yasuhiko Fujita, Torao Tokuda; Biobank Japan Project; Koichi Matsuda, Takashi Gakuhari, Toshimasa Yamauchi, Takashi Kadowaki, Shigeki Nakagome, Yukinori Okada",Genetic legacy of ancient hunter-gatherer Jomon in Japanese populations,Nature Communications,15,1,9780,2024/11/12,2024,https://doi.org/10.1038/s41467-024-54052-0
"Hua Wang, Shijie Tang, Qibiao Wu, Yayi He, Weikang Zhu, Xinyun Xie, Zhen Qin, Xue Wang, Shiyu Zhou, Shun Yao, Xiaoling Xu, Chenchen Guo, Xinyuan Tong, Shuo Han, Yueh-Hung Chou, Yong Wang, Kwok-Kin Wong, Cai-Guang Yang, Luonan Chen, Liang Hu, Hongbin Ji",Integrative study of lung cancer adeno-to-squamous transition in EGFR TKI resistance identifies RAPGEF3 as a therapeutic target,National Science Review,11,12,nwae392,2024/11/07,2024,https://doi.org/10.1093/nsr/nwae392
"Mariko Tada, Sho Yagishita, Takanori Uka, Ryoichi Nishimura, Taiki Kishigami, Kenji Kirihara, Daisuke Koshiyama, Kaori Usui, Mao Fujioka, Tsuyoshi Araki, Kiyoto Kasai",From the Laboratory to the Real-World: The Role of Mismatch Negativity in Psychosis,Clinical EEG and Neuroscience,56,1,60-71,2024/11/06,2024,https://doi.org/10.1177/15500594241294188
"Maisha Islam Sejunti, Dane Taylor, Naoki Masuda",A Parrondo paradox in susceptible-infectious-susceptible dynamics over periodic temporal networks,Mathematical Biosciences,378,,109336,2024/11/06,2024,https://doi.org/10.1016/j.mbs.2024.109336
"Anubhav, Kantaro Fujiwara",Across Trials vs Subjects vs Contexts: A Multi-Reservoir Computing Approach for EEG Variations in Emotion Recognition,Proc ICMI'24,,,518-525,2024/11/04,2024,https://doi.org/10.1145/3678957.3685730
"Jiachen Wang, Yuelei Zhang, Luonan Chen, Xiaoping Liu",Reconstructing Molecular Networks by Causal Diffusion Do-Calculus Analysis with Deep Learning,Advanced Science,11,46,e2409170,2024/10/23,2024,https://doi.org/10.1002/advs.202409170
"Chanon Thongprayoon, Naoki Masuda",Online landmark replacement for out-of-sample dimensionality reduction methods,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences",480,2300,20230966,2024/10/16,2024,https://doi.org/10.1098/rspa.2023.0966
"Meng-Guo Wang, Luonan Chen, Xiao-Fei Zhang",Dual decoding of cell types and gene expression in spatial transcriptomics with PANDA,Nucleic Acids Research,52,20,12173-12190,2024/10/15,2024,https://doi.org/10.1093/nar/gkae876
"Shinichi Namba, Masato Akiyama, Haruka Hamanoue, Kazuto Kato, Minae Kawashima, Itaru Kushima, Koichi Matsuda, Masahiro Nakatochi, Soichi Ogishima, Kyuto Sonehara, Ken Suzuki, Atsushi Takata, Gen Tamiya, Chizu Tanikawa, Kenichi Yamamoto, Natsuko Yamamoto, The BioBank Japan Project, Norio Ozaki, Yukinori Okada",Inconsistent embryo selection across polygenic score methods,Nature Human Behaviour,8,12,2264-2267,2024/10/14,2024,https://doi.org/10.1038/s41562-024-02019-y
"Tsutomu Wada, Yuki Takeda, Akira Okekawa, Go Komatsu, Yuichi Iwasa, Yasuhiro Onogi, Ichiro Takasaki, Takeru Hamashima, Masakiyo Sasahara, Hiroshi Tsuneki, Toshiyasu Sasaoka",Deletion of platelet-derived growth factor receptor β suppresses tumorigenesis in metabolic dysfunction-associated steatohepatitis (MASH) mice with diabetes,Scientific Reports,14,1,23829,2024/10/11,2024,https://doi.org/10.1038/s41598-024-75713-6
